10/2/2018,Curry Sauce,1
10/2/2018,Keema Rice,2
10/2/2018,Egg Rice,1
10/2/2018,Special Fried Rice,2
10/2/2018,Lamb Tikka,1
10/2/2018,Prawn Puree,4
10/2/2018,Aloo Chaat,2
10/2/2018,Paneer Pakora,2
10/2/2018,Chicken Tikka,4
10/2/2018,Chicken Pakora,1
10/2/2018,Garlic Chicken Rice,4
10/2/2018,Sheek Kehab,2
10/2/2018,Bombay Aloo,12
10/2/2018,Saag Aloo,7
10/2/2018,Mix Starter,3
10/2/2018,Aloo Gobi,5
10/2/2018,Chana Masala,1
10/2/2018,Garlic Mushroom,1
10/2/2018,Mushroom Bhajee,2
10/2/2018,Vegetable Curry,2
10/2/2018,Aloo Brinjal,1
10/2/2018,Cauliflower Bhajee,2
10/2/2018,Tarka Dall,1
10/2/2018,Saag Paneer,1
10/2/2018,Brinjal Bhajee,1
10/2/2018,Madras,8
10/2/2018,Curry,6
10/2/2018,Vindaloo,2
10/2/2018,Bhuna,2
10/2/2018,Chicken Chaat (Main),2
10/2/2018,Korma,10
10/2/2018,Chicken Tikka Masala,11
10/2/2018,Bombay,1
10/2/2018,Chicken Tikka Jalfrezi,2
10/2/2018,Sheek Kebab (Main),2
10/2/2018,Chicken Tikka Pasanda,4
10/2/2018,Dhansak,2
10/2/2018,Chicken Tikka (Main),6
10/2/2018,Lamb Karahi,1
10/2/2018,Grapes Special,1
10/2/2018,Paneer Tikka Masala,2
10/2/2018,Lamb Hari Mirch,1
10/2/2018,Butter Chicken,4
10/2/2018,Chicken Chilli Masala,3
10/2/2018,Rogon,4
10/2/2018,Lamb Tikka Masala,2
10/2/2018,Garlic Chicken,2
10/2/2018,Lamb Tikka (Main),1
10/2/2018,Lamb Tikka Jalfrezi,1
10/2/2018,Saag,2
10/2/2018,Mushroom,3
10/2/2018,Chicken Hari Mirch,1
10/2/2018,Dupiaza,1
10/2/2018,Pathia,2
10/2/2018,Lamb Sylhet,1
10/2/2018,Achar Lamb,1
10/2/2018,Chicken Biryani,3
10/2/2018,Chicken Shaslick,3
10/2/2018,Chicken Balti,1
10/2/2018,Chicken Tikka Sizzler,1
10/2/2018,Tandoori Chicken Masala,1
10/2/2018,Paneer Shaslick,1
10/2/2018,Chicken Shashlick Curry,1
10/2/2018,Chicken Tikka Balti,1
10/2/2018,Tandoori Mixed Grill,3
10/2/2018,King Prawn Karahi,1
10/2/2018,King Prawn Balti,2
11/2/2018,Mint Sauce,3
11/2/2018,Onion Chutney,1
11/2/2018,Mango Chutney,1
11/2/2018,Plain Papadum,4
11/2/2018,Puree,1
11/2/2018,Chapati,1
11/2/2018,Naan,11
11/2/2018,Plain Rice,4
11/2/2018,Coke 1.5 ltr,3
11/2/2018,Pilau Rice,20
11/2/2018,Peshwari Naan,7
11/2/2018,Keema Naan,1
11/2/2018,Tandoori Paratha,1
11/2/2018,Garlic Naan,2
11/2/2018,Diet Coke 1.5 ltr,1
11/2/2018,Mushroom Rice,4
11/2/2018,Crispy Aloo,1
11/2/2018,Onion Bhaji,4
11/2/2018,Vegetable Rice,1
11/2/2018,French Fries,1
11/2/2018,Egg Rice,1
11/2/2018,Garlic Rice,1
11/2/2018,Special Fried Rice,1
11/2/2018,Keema Rice,1
11/2/2018,Korma Sauce,2
11/2/2018,Chicken Pakora,1
11/2/2018,Garlic Chicken Rice,1
11/2/2018,Sheek Kehab,1
11/2/2018,COBRA (660ML),2
11/2/2018,Bombay Aloo,4
11/2/2018,Saag Bhajee,1
11/2/2018,Mushroom Bhajee,2
11/2/2018,Cauliflower Bhajee,1
11/2/2018,Tarka Dall,1
11/2/2018,Aloo Dupiaza,1
11/2/2018,Vegetable Korma,2
11/2/2018,Vegetable Dansak,1
11/2/2018,Curry,9
11/2/2018,Vindaloo,2
11/2/2018,Madras,1
11/2/2018,Bhuna,2
11/2/2018,Chicken Tikka Masala,4
11/2/2018,Chicken Tikka (Main),3
11/2/2018,Korma,4
11/2/2018,Grapes Special,1
11/2/2018,Butter Chicken,1
11/2/2018,Dupiaza,2
11/2/2018,Dhansak,1
11/2/2018,Chicken Royal,2
11/2/2018,Paneer Tikka Masala,1
11/2/2018,Sheek Kebab (Main),1
11/2/2018,Tandoori Chicken (Main),2
11/2/2018,Lamb Tikka (Main),1
11/2/2018,Lamb Tikka Sizzler,1
11/2/2018,Chicken Balti,1
11/2/2018,Vegetable Biryani,1
11/2/2018,Chicken Roshni,1
11/2/2018,Prawn Balti,1
11/2/2018,Tandoori Mixed Grill,1
12/2/2018,Mango Chutney,5
12/2/2018,Plain Papadum,15
12/2/2018,Naan,1
12/2/2018,Plain Rice,1
12/2/2018,Keema Naan,3
12/2/2018,Pilau Rice,5
12/2/2018,Garlic Naan,1
12/2/2018,French Fries,1
12/2/2018,Onion Bhaji,1
12/2/2018,Vegetable Samosa,1
12/2/2018,Meat Samosa,1
12/2/2018,Special Fried Rice,2
12/2/2018,Madras Sauce,1
12/2/2018,Mushroom Rice,1
12/2/2018,Bombay Aloo,2
12/2/2018,Chicken Tikka (Main),3
12/2/2018,Chicken Tikka Masala,1
12/2/2018,Butter Chicken,4
12/2/2018,Chicken Balti,2
12/2/2018,Tandoori Mixed Grill,1
13/02/2018,Mango Chutney,2
13/02/2018,Mint Sauce,1
13/02/2018,Red Sauce,2
13/02/2018,Plain Papadum,8
13/02/2018,Naan,4
13/02/2018,Pilau Rice,6
13/02/2018,Garlic Naan,1
13/02/2018,Peshwari Naan,1
13/02/2018,Onion Bhaji,1
13/02/2018,Prawn Puree,1
13/02/2018,Tarka Dall,1
13/02/2018,Saag Paneer,1
13/02/2018,Saag Aloo,1
13/02/2018,Bombay Aloo,2
13/02/2018,Madras,6
13/02/2018,Curry,2
13/02/2018,Chicken Chilli Suka,1
13/02/2018,Dupiaza,1
13/02/2018,Chicken Balti,1
13/02/2018,Tandoori Mixed Grill,2
14/02/2018,Mango Chutney,14
14/02/2018,Onion Chutney,8
14/02/2018,Mint Sauce,9
14/02/2018,Red Sauce,5
14/02/2018,Lime Pickle,3
14/02/2018,Plain Papadum,45
14/02/2018,Chapati,11
14/02/2018,Dahi,1
14/02/2018,Naan,25
14/02/2018,Tandoori Roti,2
14/02/2018,Pilau Rice,43
14/02/2018,Mixed Raita,4
14/02/2018,Keema Naan,7
14/02/2018,Garlic Naan,21
14/02/2018,Coke 1.5 ltr,6
14/02/2018,Plain Rice,13
14/02/2018,Paratha,1
14/02/2018,Peshwari Naan,1
14/02/2018,Green Salad,1
14/02/2018,Mini Bhaji,20
14/02/2018,Onion Bhaji,17
14/02/2018,Vegetable Rice,2
14/02/2018,Crispy Aloo,2
14/02/2018,Meat Samosa,5
14/02/2018,Keema Rice,4
14/02/2018,Vegetable Samosa,4
14/02/2018,Special Fried Rice,3
14/02/2018,Onion Rice,1
14/02/2018,Garlic Rice,1
14/02/2018,French Fries,1
14/02/2018,Mushroom Rice,1
14/02/2018,Chicken Chaat,4
14/02/2018,Chicken Tikka,4
14/02/2018,Prawn Puree,3
14/02/2018,Chicken Pakora,1
14/02/2018,Lamb Tikka,2
14/02/2018,COBRA (660ML),2
14/02/2018,Bombay Aloo,15
14/02/2018,Aloo Gobi,2
14/02/2018,King Prawn Butterfly,1
14/02/2018,Royal Paneer,1
14/02/2018,Lamb Chops,1
14/02/2018,Saag Aloo,7
14/02/2018,Tarka Dall,3
14/02/2018,Aloo Brinjal,2
14/02/2018,Cauliflower Bhajee,1
14/02/2018,Saag Paneer,2
14/02/2018,Chana Masala,1
14/02/2018,Vegetable Bhuna,1
14/02/2018,Madras,12
14/02/2018,Vindaloo,2
14/02/2018,Curry,1
14/02/2018,Lamb Tikka Jalfrezi,1
14/02/2018,Chicken Tikka Jalfrezi,1
14/02/2018,Chicken Chaat (Main),1
14/02/2018,Korma,15
14/02/2018,Lamb Hari Mirch,4
14/02/2018,Chicken Tikka Masala,16
14/02/2018,Chicken Royal,3
14/02/2018,Chicken Tikka (Main),10
14/02/2018,Garlic Chicken,1
14/02/2018,Lal Mirch Chicken,1
14/02/2018,Lamb Karahi,1
14/02/2018,Dhansak,4
14/02/2018,Paneer Tikka Masala,5
14/02/2018,Grapes Special,2
14/02/2018,Saag,1
14/02/2018,Butter Chicken,3
14/02/2018,Lal Mirch Lamb,1
14/02/2018,Lamb Chilli Masala,1
14/02/2018,Tandoori Chicken (Main),1
14/02/2018,Lamb Tikka (Main),1
14/02/2018,Sheek Kebab (Main),1
14/02/2018,Chicken Balti,3
14/02/2018,Prawn Karahi,1
14/02/2018,Bhuna,1
14/02/2018,Tandoori Chicken Masala,4
14/02/2018,Lamb Balti,3
14/02/2018,Lamb Biryani,1
14/02/2018,Paneer Sizzler,1
14/02/2018,Chicken Biryani,1
14/02/2018,Chicken Tikka Sizzler,1
14/02/2018,Chicken Tikka Biryani,1
14/02/2018,Tandoori Mixed Grill,7
14/02/2018,Tandoori Fish Jalfrezi,1
15/02/2018,Curry Sauce,1
15/02/2018,Mini Bhaji,1
15/02/2018,Achar Chicken,1
15/02/2018,Achar Lamb,1
15/02/2018,Garlic Chicken,1
16/02/2018,Mango Chutney,2
16/02/2018,Lime Pickle,1
16/02/2018,Mint Sauce,3
16/02/2018,Red Sauce,1
16/02/2018,Onion Chutney,2
16/02/2018,Plain Papadum,13
16/02/2018,Spicy Papadum,3
16/02/2018,Dahi,1
16/02/2018,Chapati,1
16/02/2018,Naan,5
16/02/2018,Tandoori Roti,2
16/02/2018,Pilau Rice,10
16/02/2018,Garlic Naan,1
16/02/2018,Green Salad,1
16/02/2018,Keema Naan,5
16/02/2018,Kulcha Naan,1
16/02/2018,Plain Rice,4
16/02/2018,Peshwari Naan,1
16/02/2018,Lemon Rice,1
16/02/2018,Keema Rice,1
16/02/2018,Onion Bhaji,1
16/02/2018,Mushroom Rice,2
16/02/2018,Vegetable Rice,1
16/02/2018,Chicken Tikka,1
16/02/2018,Bombay Aloo,3
16/02/2018,Saag Aloo,1
16/02/2018,Cauliflower Bhajee,2
16/02/2018,Vegetable Curry,1
16/02/2018,Lamb Chops,1
16/02/2018,Saag Dall,1
16/02/2018,Bhindi Bhajee,1
16/02/2018,Aloo Dupiaza,1
16/02/2018,Mushroom Bhajee,1
16/02/2018,Aloo Gobi,1
16/02/2018,Curry,2
16/02/2018,Madras,2
16/02/2018,Chicken Tikka Jalfrezi,1
16/02/2018,Chicken Tikka (Main),3
16/02/2018,Sheek Kebab (Main),2
16/02/2018,Dupiaza,2
16/02/2018,Chicken Tikka Masala,6
16/02/2018,Lamb Karahi,1
16/02/2018,Dhansak,1
16/02/2018,Butter Chicken,1
16/02/2018,Tandoori Chicken (Main),1
16/02/2018,Korma,2
16/02/2018,Lamb Biryani,2
16/02/2018,Chicken Biryani,1
16/02/2018,Chicken Tikka Biryani,1
16/02/2018,Tandoori Fish (Main),1
16/02/2018,Tandoori Mixed Grill,3
16/02/2018,King Prawn Shaslick,1
16/02/2018,Tandoori King Prawn Garlic,1
16/02/2018,Pathia,1
17/02/2018,Mango Chutney,12
17/02/2018,Mint Sauce,3
17/02/2018,Red Sauce,2
17/02/2018,Onion Chutney,2
17/02/2018,Plain Papadum,37
17/02/2018,Chapati,2
17/02/2018,Naan,12
17/02/2018,Tandoori Roti,1
17/02/2018,Garlic Naan,18
17/02/2018,Peshwari Naan,4
17/02/2018,Pilau Rice,28
17/02/2018,Keema Naan,5
17/02/2018,Plain Rice,4
17/02/2018,Kulcha Naan,1
17/02/2018,Green Salad,1
17/02/2018,Paratha,2
17/02/2018,Coke 1.5 ltr,1
17/02/2018,Special Fried Rice,3
17/02/2018,Onion Bhaji,8
17/02/2018,Meat Samosa,4
17/02/2018,Saag Rice,1
17/02/2018,Mini Bhaji,7
17/02/2018,Mushroom Rice,8
17/02/2018,Keema Rice,2
17/02/2018,Egg Rice,1
17/02/2018,Crispy Aloo,1
17/02/2018,Stuffed Paratha,1
17/02/2018,Vegetable Rice,3
17/02/2018,Vegetable Samosa,2
17/02/2018,French Fries,2
17/02/2018,Garlic Chicken Rice,1
17/02/2018,Tandoori Chicken,3
17/02/2018,Chicken Chaat,2
17/02/2018,Aloo Chaat,1
17/02/2018,Chicken Tikka,2
17/02/2018,Sheek Kehab,2
17/02/2018,Lamb Tikka,1
17/02/2018,COBRA (660ML),1
17/02/2018,Saag Aloo,5
17/02/2018,Cauliflower Bhajee,2
17/02/2018,Bhindi Bhajee,2
17/02/2018,Mushroom Bhajee,2
17/02/2018,Bombay Aloo,9
17/02/2018,Lamb Chops,1
17/02/2018,Saag Paneer,1
17/02/2018,Tarka Dall,1
17/02/2018,Vegetable Masala,1
17/02/2018,Curry,5
17/02/2018,Madras,7
17/02/2018,Chicken Tikka (Main),6
17/02/2018,Butter Chicken,3
17/02/2018,Chicken Hari Mirch,1
17/02/2018,Korma,11
17/02/2018,Paneer Tikka Masala,1
17/02/2018,Dhansak,3
17/02/2018,Jeera Chicken,1
17/02/2018,Chicken Royal,1
17/02/2018,Chicken Chilli Suka,1
17/02/2018,Chicken Tikka Masala,9
17/02/2018,Chicken Tikka Jalfrezi,2
17/02/2018,Methi,2
17/02/2018,Murgh Masala,1
17/02/2018,Tandoori Chicken (Main),2
17/02/2018,Garlic Chicken,2
17/02/2018,Mushroom,1
17/02/2018,Saag,1
17/02/2018,Bhuna,1
17/02/2018,Chicken Tikka Pasanda,1
17/02/2018,Lamb Chops (Main),1
17/02/2018,Garlic Tikka Chilli Masala,1
17/02/2018,Lamb Biryani,1
17/02/2018,Chicken Biryani,2
17/02/2018,Lamb Balti,1
17/02/2018,Chicken Shashlick Curry,1
17/02/2018,Chicken Tikka Biryani,3
17/02/2018,Tandoori Fish (Main),1
17/02/2018,Prawn Balti,1
17/02/2018,Lamb Tikka Biryani,1
17/02/2018,Tandoori Mixed Grill,1
17/02/2018,King Prawn Jalfrezi,1
17/02/2018,King Prawn Biryani,1
17/02/2018,Tandoori King Prawn Masala,1
18/02/2018,Mango Chutney,2
18/02/2018,Red Sauce,1
18/02/2018,Plain Papadum,5
18/02/2018,Tandoori Roti,1
18/02/2018,Naan,2
18/02/2018,Keema Naan,2
18/02/2018,Pilau Rice,7
18/02/2018,Coke 1.5 ltr,2
18/02/2018,Plain Rice,1
18/02/2018,Onion Bhaji,3
18/02/2018,Mini Bhaji,2
18/02/2018,Vindaloo Sauce,1
18/02/2018,Mushroom Rice,1
18/02/2018,Egg Rice,1
18/02/2018,Chicken Tikka,1
18/02/2018,Prawn Puree,1
18/02/2018,Saag Aloo,3
18/02/2018,Tarka Dall,1
18/02/2018,King Prawn Puree,1
18/02/2018,Bombay Aloo,2
18/02/2018,Curry,1
18/02/2018,Madras,2
18/02/2018,Methi,2
18/02/2018,Chicken Tikka (Main),1
18/02/2018,Chicken Tikka Masala,3
18/02/2018,Chicken Tikka Jalfrezi,1
18/02/2018,Vindaloo,1
18/02/2018,Lamb Chops (Main),2
18/02/2018,Tandoori Fish (Main),1
18/02/2018,King Prawn Shaslick,1
19/02/2018,Mango Chutney,5
19/02/2018,Mint Sauce,4
19/02/2018,Red Sauce,1
19/02/2018,Onion Chutney,2
19/02/2018,Lime Pickle,1
19/02/2018,Plain Papadum,8
19/02/2018,Dahi,1
19/02/2018,Naan,6
19/02/2018,Plain Rice,1
19/02/2018,Kulcha Naan,1
19/02/2018,Garlic Naan,3
19/02/2018,Pilau Rice,4
19/02/2018,Paratha,1
19/02/2018,Peshwari Naan,1
19/02/2018,Mixed Raita,1
19/02/2018,Green Salad,1
19/02/2018,French Fries,3
19/02/2018,Mushroom Rice,1
19/02/2018,Onion Bhaji,3
19/02/2018,Special Fried Rice,1
19/02/2018,Sheek Kehab,1
19/02/2018,Aloo Chaat,2
19/02/2018,Chana Chaat,1
19/02/2018,Paneer Pakora,1
19/02/2018,Chicken Pakora,1
19/02/2018,Prawn Puree,1
19/02/2018,Mix Starter,1
19/02/2018,Saag Paneer,2
19/02/2018,Saag Bhajee,1
19/02/2018,Mushroom Bhajee,1
19/02/2018,Aloo Brinjal,1
19/02/2018,Bombay Aloo,1
19/02/2018,Royal Paneer,1
19/02/2018,Lamb Chops,1
19/02/2018,Madras,1
19/02/2018,Vindaloo,1
19/02/2018,Korma,1
19/02/2018,Chilli Paneer,1
19/02/2018,Lamb Hari Mirch,2
19/02/2018,Chicken Tikka Masala,3
19/02/2018,Butter Chicken,2
19/02/2018,Methi,1
19/02/2018,Chicken Royal,1
19/02/2018,Dhansak,1
19/02/2018,Achar Lamb,1
19/02/2018,Achar Chicken,1
19/02/2018,Tandoori Chicken (Main),1
19/02/2018,Chicken Tikka (Main),1
19/02/2018,Lamb Tikka (Main),1
19/02/2018,Sheek Kebab (Main),1
19/02/2018,Paneer Shaslick,1
19/02/2018,Paneer Karahi,2
19/02/2018,Chicken Biryani,1
19/02/2018,Chicken Shaslick,1
19/02/2018,Tandoori Fish Jalfrezi,1
20/02/2018,Onion Chutney,2
20/02/2018,Mint Sauce,2
20/02/2018,Plain Papadum,15
20/02/2018,Chapati,1
20/02/2018,Tandoori Roti,1
20/02/2018,Garlic Naan,3
20/02/2018,Plain Rice,4
20/02/2018,Pilau Rice,4
20/02/2018,Keema Naan,2
20/02/2018,Onion Bhaji,4
20/02/2018,Mushroom Rice,3
20/02/2018,Saag Rice,1
20/02/2018,COBRA (330ML),1
20/02/2018,Mini Bhaji,1
20/02/2018,Vegetable Samosa,1
20/02/2018,Crispy Aloo,1
20/02/2018,Chicken Chaat,2
20/02/2018,Sheek Kehab,1
20/02/2018,Chicken Pakora,1
20/02/2018,COBRA (660ML),2
20/02/2018,Tandoori Fish,1
20/02/2018,Saag Aloo,1
20/02/2018,Bombay Aloo,3
20/02/2018,Madras,3
20/02/2018,Chicken Royal,1
20/02/2018,Korma,2
20/02/2018,Dhansak,2
20/02/2018,Chicken Karahi,2
20/02/2018,Chicken Tikka (Main),1
20/02/2018,Chicken Chilli Suka,1
20/02/2018,Tandoori Chicken (Main),1
20/02/2018,Garlic Mirch Lamb,1
20/02/2018,Chicken Tikka Masala,2
20/02/2018,Chicken Biryani,1
20/02/2018,Vegetable Biryani,2
20/02/2018,Lamb Biryani,1
20/02/2018,Chicken Balti,2
21/02/2018,Mint Sauce,2
21/02/2018,Mango Chutney,1
21/02/2018,Plain Papadum,9
21/02/2018,Chapati,1
21/02/2018,Naan,6
21/02/2018,Plain Rice,2
21/02/2018,Lemonade 1.5 ltr,1
21/02/2018,Garlic Naan,2
21/02/2018,Keema Naan,1
21/02/2018,Pilau Rice,3
21/02/2018,Paratha,1
21/02/2018,Coke 1.5 ltr,1
21/02/2018,Keema Rice,1
21/02/2018,Egg Rice,1
21/02/2018,Onion Bhaji,1
21/02/2018,Vegetable Rice,1
21/02/2018,Mini Bhaji,2
21/02/2018,Mushroom Rice,3
21/02/2018,Sheek Kehab,2
21/02/2018,Korma Sauce,1
21/02/2018,Prawn Puree,1
21/02/2018,Chicken Tikka,1
21/02/2018,Vegetable Curry,1
21/02/2018,Aloo Gobi,1
21/02/2018,Bombay Aloo,2
21/02/2018,Chana Masala,1
21/02/2018,Curry,1
21/02/2018,Madras,3
21/02/2018,Butter Chicken,1
21/02/2018,Chicken Tikka (Main),1
21/02/2018,Bhuna,1
21/02/2018,Murgh Masala,1
21/02/2018,Lamb Tikka Masala,1
21/02/2018,Korma,2
21/02/2018,Tandoori Fish (Main),1
21/02/2018,King Prawn Jalfrezi,1
22/02/2018,Mango Chutney,1
22/02/2018,Red Sauce,1
22/02/2018,Plain Papadum,10
22/02/2018,Spicy Papadum,1
22/02/2018,Chapati,1
22/02/2018,Naan,2
22/02/2018,Tandoori Roti,3
22/02/2018,Peshwari Naan,1
22/02/2018,Plain Rice,1
22/02/2018,Garlic Naan,1
22/02/2018,Pilau Rice,4
22/02/2018,Onion Bhaji,6
22/02/2018,French Fries,1
22/02/2018,Onion Rice,1
22/02/2018,Vegetable Samosa,4
22/02/2018,Mini Bhaji,6
22/02/2018,Special Fried Rice,2
22/02/2018,Meat Samosa,1
22/02/2018,Crispy Aloo,1
22/02/2018,Sheek Kehab,1
22/02/2018,Chicken Chaat,1
22/02/2018,Muttar Paneer,2
22/02/2018,Tandoori Fish,1
22/02/2018,Madras,3
22/02/2018,Chicken Tikka Masala,2
22/02/2018,Saag,1
22/02/2018,Rogon,1
22/02/2018,Chicken Hari Mirch,1
22/02/2018,Bhuna,1
22/02/2018,Chicken Royal,1
22/02/2018,Korma,1
22/02/2018,Vegetable Balti,2
22/02/2018,Chicken Tikka Karahi,1
22/02/2018,Lamb Tikka Biryani,1
22/02/2018,Chicken Tikka Balti,1
22/02/2018,Tandoori Mixed Grill,2
22/02/2018,King Prawn Shaslick,1
23/02/2018,Mango Chutney,6
23/02/2018,Onion Chutney,3
23/02/2018,Mint Sauce,2
23/02/2018,Plain Papadum,15
23/02/2018,Spicy Papadum,3
23/02/2018,Chapati,10
23/02/2018,Naan,9
23/02/2018,Peshwari Naan,3
23/02/2018,Pilau Rice,17
23/02/2018,Tandoori Paratha,1
23/02/2018,Paratha,1
23/02/2018,Garlic Naan,7
23/02/2018,Keema Naan,3
23/02/2018,Plain Rice,10
23/02/2018,Kulcha Naan,2
23/02/2018,Meat Samosa,3
23/02/2018,Onion Bhaji,8
23/02/2018,Keema Rice,1
23/02/2018,Vegetable Samosa,2
23/02/2018,Mushroom Rice,4
23/02/2018,Egg Rice,1
23/02/2018,Garlic Rice,1
23/02/2018,French Fries,1
23/02/2018,Paneer Pakora,1
23/02/2018,Sheek Kehab,2
23/02/2018,Tandoori Chicken,2
23/02/2018,Chicken Tikka,4
23/02/2018,Chicken Pakora,1
23/02/2018,Chicken Chaat,1
23/02/2018,Garlic Chicken Rice,1
23/02/2018,Bhindi Bhajee,1
23/02/2018,Bombay Aloo,8
23/02/2018,Saag Aloo,4
23/02/2018,Aloo Gobi,2
23/02/2018,Chana Masala,2
23/02/2018,Cauliflower Bhajee,1
23/02/2018,Mushroom Bhajee,2
23/02/2018,Mix Starter,1
23/02/2018,Tarka Dall,1
23/02/2018,Vegetable Curry,3
23/02/2018,Saag Paneer,1
23/02/2018,Lamb Chops,1
23/02/2018,Madras,9
23/02/2018,Curry,2
23/02/2018,Vindaloo,1
23/02/2018,Garlic Lamb,1
23/02/2018,Chicken Tikka (Main),4
23/02/2018,Lamb Karahi,2
23/02/2018,Korma,2
23/02/2018,Chicken Tikka Masala,4
23/02/2018,Butter Chicken,2
23/02/2018,Chicken Tikka Jalfrezi,1
23/02/2018,Murgh Masala,1
23/02/2018,Bhuna,1
23/02/2018,Dupiaza,2
23/02/2018,Saag,1
23/02/2018,Lamb Chilli Masala,1
23/02/2018,Tandoori Chicken (Main),1
23/02/2018,Lamb Chops (Main),2
23/02/2018,Paneer Shaslick,1
23/02/2018,Chicken Shaslick,2
23/02/2018,Garlic Tikka Chilli Masala,1
23/02/2018,Lamb Biryani,1
23/02/2018,Chicken Tikka Karahi,1
23/02/2018,Chicken Biryani,1
23/02/2018,Chicken Tikka Biryani,2
23/02/2018,Tandoori Fish Karahi,1
23/02/2018,Tandoori Mixed Grill,1
23/02/2018,Tandoori King Prawn Garlic,1
24/02/2018,Red Sauce,11
24/02/2018,Mango Chutney,13
24/02/2018,Onion Chutney,6
24/02/2018,Mint Sauce,8
24/02/2018,Lime Pickle,3
24/02/2018,Plain Papadum,54
24/02/2018,Spicy Papadum,10
24/02/2018,Puree,1
24/02/2018,Chapati,2
24/02/2018,Naan,24
24/02/2018,Tandoori Roti,1
24/02/2018,Pilau Rice,18
24/02/2018,Garlic Naan,8
24/02/2018,Plain Rice,14
24/02/2018,Peshwari Naan,10
24/02/2018,Keema Naan,7
24/02/2018,Paratha,7
24/02/2018,Kulcha Naan,1
24/02/2018,Green Salad,2
24/02/2018,Mixed Raita,1
24/02/2018,Mushroom Rice,9
24/02/2018,Onion Bhaji,12
24/02/2018,Stuffed Paratha,2
24/02/2018,Special Fried Rice,5
24/02/2018,Meat Samosa,3
24/02/2018,Keema Rice,3
24/02/2018,French Fries,7
24/02/2018,Saag Rice,2
24/02/2018,Vegetable Rice,4
24/02/2018,Onion Rice,4
24/02/2018,Vegetable Samosa,1
24/02/2018,Mini Bhaji,2
24/02/2018,Sheek Kehab,1
24/02/2018,Chicken Chaat,1
24/02/2018,Chicken Tikka,3
24/02/2018,Paneer Pakora,4
24/02/2018,Tandoori Chicken,1
24/02/2018,Chicken Pakora,2
24/02/2018,Chana Chaat,2
24/02/2018,Prawn Puree,3
24/02/2018,Aloo Chaat,1
24/02/2018,Bombay Aloo,19
24/02/2018,Mix Starter,1
24/02/2018,Saag Aloo,4
24/02/2018,Lamb Chops,4
24/02/2018,King Prawn Puree,1
24/02/2018,Mushroom Bhajee,3
24/02/2018,Vegetable Curry,1
24/02/2018,Tarka Dall,2
24/02/2018,Cauliflower Bhajee,1
24/02/2018,Bhindi Bhajee,1
24/02/2018,Aloo Peas,1
24/02/2018,Royal Paneer,1
24/02/2018,Curry,9
24/02/2018,Madras,15
24/02/2018,Chicken Tikka Masala,11
24/02/2018,Korma,13
24/02/2018,Bhuna,5
24/02/2018,Dhansak,3
24/02/2018,Saag,1
24/02/2018,Chicken Tikka (Main),5
24/02/2018,Sheek Kebab (Main),1
24/02/2018,Lamb Tikka Jalfrezi,1
24/02/2018,Rogon,1
24/02/2018,Chicken Chilli Masala,2
24/02/2018,Chicken Tikka Jalfrezi,2
24/02/2018,Butter Chicken,2
24/02/2018,Chicken Karahi,1
24/02/2018,Paneer Tikka Masala,1
24/02/2018,Vindaloo,1
24/02/2018,Mushroom,1
24/02/2018,Pathia,1
24/02/2018,Lamb Hari Mirch,2
24/02/2018,Achar Lamb,1
24/02/2018,Achar Chicken,1
24/02/2018,Chicken Biryani,2
24/02/2018,Paneer Shaslick,1
24/02/2018,Lamb Balti,1
24/02/2018,Lamb Biryani,1
24/02/2018,Chicken Tikka Karahi,1
24/02/2018,Chicken Tikka Sizzler,1
24/02/2018,Paneer Karahi,1
24/02/2018,Tandoori Fish (Main),3
24/02/2018,Chicken Roshni,1
24/02/2018,Lamb Tikka Balti,1
24/02/2018,Tandoori Mixed Grill,2
24/02/2018,King Prawn Shaslick,1
24/02/2018,King Prawn Royal,1
24/02/2018,King Prawn Biryani,1
25/02/2018,Mango Chutney,4
25/02/2018,Mint Sauce,3
25/02/2018,Onion Chutney,2
25/02/2018,Plain Papadum,19
25/02/2018,Chapati,3
25/02/2018,Tandoori Roti,4
25/02/2018,Naan,12
25/02/2018,Coke 1.5 ltr,2
25/02/2018,Pilau Rice,10
25/02/2018,Plain Rice,3
25/02/2018,Kulcha Naan,1
25/02/2018,Garlic Naan,1
25/02/2018,Keema Naan,2
25/02/2018,Peshwari Naan,1
25/02/2018,Onion Bhaji,3
25/02/2018,Vegetable Samosa,2
25/02/2018,French Fries,1
25/02/2018,Vegetable Rice,1
25/02/2018,Meat Samosa,1
25/02/2018,Mushroom Rice,3
25/02/2018,Chicken Chaat,1
25/02/2018,Sheek Kehab,1
25/02/2018,Cauliflower Bhajee,1
25/02/2018,Saag Dall,3
25/02/2018,Mix Starter,1
25/02/2018,Brinjal Bhajee,1
25/02/2018,Bombay Aloo,4
25/02/2018,Mushroom Bhajee,3
25/02/2018,Chana Masala,2
25/02/2018,Saag Bhajee,1
25/02/2018,Saag Aloo,1
25/02/2018,Madras,4
25/02/2018,Curry,2
25/02/2018,Rogon,1
25/02/2018,Chicken Chaat (Main),2
25/02/2018,Grapes Special,1
25/02/2018,Dhansak,2
25/02/2018,Chicken Tikka Masala,1
25/02/2018,Paneer Kurma,1
25/02/2018,Chicken Royal,3
25/02/2018,Tandoori Chicken (Main),3
25/02/2018,Chicken Chilli Masala,1
25/02/2018,Chicken Tikka Jalfrezi,1
25/02/2018,Korma,7
