Quantity,order_id,Item_ID,Price,date
1,23366,169,0.5,2019-04-20 18:16:00
1,23366,194,0.5,2019-04-20 18:16:00
2,23366,54,8.95,2019-04-20 18:16:00
1,23366,255,12.95,2019-04-20 18:16:00
2,23366,215,2.95,2019-04-20 18:16:00
1,23366,193,3.95,2019-04-20 18:16:00
1,23366,241,4.95,2019-04-20 18:16:00
1,23366,158,7.95,2019-04-20 18:16:00
1,23366,110,2.95,2019-04-20 18:16:00
1,23366,92,3.95,2019-04-20 18:16:00
1,23360,256,11.95,2019-04-20 16:04:00
1,23360,190,3.95,2019-04-20 16:04:00
1,23360,71,8.95,2019-04-20 16:04:00
1,23360,127,2.95,2019-04-20 16:04:00
1,23360,206,8.95,2019-04-20 16:04:00
1,23360,185,8.95,2019-04-20 16:04:00
1,23351,256,11.95,2019-04-19 19:44:00
1,23351,214,2.95,2019-04-19 19:44:00
1,23351,51,10.95,2019-04-19 19:44:00
1,23351,50,10.95,2019-04-19 19:44:00
1,23342,256,11.95,2019-04-19 18:26:00
1,23342,217,2.95,2019-04-19 18:26:00
2,23342,192,2.5,2019-04-19 18:26:00
1,23342,173,8.95,2019-04-19 18:26:00
1,23342,52,8.95,2019-04-19 18:26:00
1,23342,258,2.5,2019-04-19 18:26:00
1,23342,64,7.95,2019-04-19 18:26:00
2,23342,91,3.95,2019-04-19 18:26:00
1,23339,256,11.95,2019-04-19 17:18:00
1,23339,215,2.95,2019-04-19 17:18:00
1,23339,192,2.5,2019-04-19 17:18:00
1,23339,158,7.95,2019-04-19 17:18:00
1,23339,56,9.95,2019-04-19 17:18:00
1,23318,256,11.95,2019-04-18 17:24:00
1,23318,190,3.95,2019-04-18 17:24:00
1,23318,246,3.95,2019-04-18 17:24:00
1,23318,244,3.95,2019-04-18 17:24:00
1,23318,158,7.95,2019-04-18 17:24:00
1,23318,110,2.95,2019-04-18 17:24:00
1,23318,236,5.95,2019-04-18 17:24:00
1,23318,219,10.95,2019-04-18 17:24:00
1,23318,151,8.95,2019-04-18 17:24:00
2,23297,256,11.95,2019-04-16 19:00:00
2,23297,99,2.95,2019-04-16 19:00:00
5,23297,204,2.95,2019-04-16 19:00:00
4,23297,192,2.5,2019-04-16 19:00:00
1,23297,191,5.95,2019-04-16 19:00:00
1,23295,256,11.95,2019-04-16 18:34:00
2,23295,217,2.95,2019-04-16 18:34:00
2,23295,31,1.95,2019-04-16 18:34:00
1,23295,192,2.5,2019-04-16 18:34:00
1,23295,225,8.95,2019-04-16 18:34:00
1,23295,64,7.95,2019-04-16 18:34:00
1,23295,133,9.95,2019-04-16 18:34:00
1,23262,256,11.95,2019-04-14 18:02:00
1,23262,27,8.95,2019-04-14 18:02:00
2,23262,192,2.5,2019-04-14 18:02:00
1,23262,138,8.95,2019-04-14 18:02:00
1,23244,256,11.95,2019-04-13 20:07:00
3,23244,99,2.95,2019-04-13 20:07:00
1,23244,54,8.95,2019-04-13 20:07:00
1,23244,215,2.95,2019-04-13 20:07:00
2,23244,192,2.5,2019-04-13 20:07:00
1,23244,22,5.95,2019-04-13 20:07:00
1,23244,30,5.95,2019-04-13 20:07:00
1,23244,64,7.95,2019-04-13 20:07:00
2,23244,133,9.95,2019-04-13 20:07:00
1,23244,143,9.95,2019-04-13 20:07:00
1,23241,256,11.95,2019-04-13 19:46:00
2,23241,99,2.95,2019-04-13 19:46:00
4,23241,216,0.8,2019-04-13 19:46:00
1,23241,169,0.5,2019-04-13 19:46:00
1,23241,179,0.5,2019-04-13 19:46:00
1,23241,54,8.95,2019-04-13 19:46:00
1,23241,215,2.95,2019-04-13 19:46:00
1,23241,27,8.95,2019-04-13 19:46:00
1,23241,192,2.5,2019-04-13 19:46:00
1,23241,22,5.95,2019-04-13 19:46:00
2,23241,245,0.8,2019-04-13 19:46:00
1,23241,158,7.95,2019-04-13 19:46:00
1,23241,189,5.95,2019-04-13 19:46:00
1,23241,57,8.95,2019-04-13 19:46:00
1,23241,152,8.95,2019-04-13 19:46:00
1,23222,256,11.95,2019-04-13 18:07:00
